              t           Rate
         0.6961      0.0303731
         0.7009      0.0303363
         0.7057      0.0302998
         0.7105      0.0302636
         0.7153      0.0302277
         0.7201       0.030192
         0.7249      0.0301566
         0.7297      0.0301214
         0.7345      0.0300865
         0.7393      0.0300518
         0.7441      0.0300174
         0.7489      0.0299832
         0.7537      0.0299493
         0.7585      0.0299156
         0.7633      0.0298821
         0.7681      0.0298489
         0.7729      0.0298159
         0.7777      0.0297831
         0.7825      0.0297505
         0.7873      0.0297182
         0.7921       0.029686
         0.7969      0.0296541
         0.8017      0.0296224
         0.8065      0.0295909
         0.8113      0.0295596
         0.8161      0.0295285
         0.8209      0.0294976
         0.8257      0.0294669
         0.8305      0.0294364
         0.8353      0.0294061
         0.8401       0.029376
         0.8449       0.029346
         0.8497      0.0293163
         0.8545      0.0292867
         0.8593      0.0292573
         0.8641      0.0292281
         0.8689      0.0291991
         0.8737      0.0291703
         0.8785      0.0291416
         0.8833      0.0291131
         0.8881      0.0290847
         0.8929      0.0290566
         0.8977      0.0290286
         0.9025      0.0290007
         0.9073       0.028973
         0.9121      0.0289455
         0.9169      0.0289182
         0.9217      0.0288909
         0.9265      0.0288639
         0.9313       0.028837
         0.9361      0.0288103
         0.9409      0.0287837
         0.9457      0.0287572
         0.9505      0.0287309
         0.9553      0.0287048
         0.9601      0.0286787
         0.9649      0.0286529
         0.9697      0.0286271
         0.9745      0.0286016
         0.9793      0.0285759
         0.9841      0.0285505
         0.9889      0.0285254
         0.9937      0.0285003
         0.9985      0.0284754
         1.0033      0.0284506
         1.0081       0.028426
         1.0129      0.0284014
         1.0177       0.028377
         1.0225      0.0283528
         1.0273      0.0283286
         1.0321      0.0283046
         1.0369      0.0282807
         1.0417      0.0282569
         1.0465      0.0282332
         1.0513      0.0282097
         1.0561      0.0281863
         1.0609      0.0281629
         1.0657      0.0281398
         1.0705      0.0281167
         1.0753      0.0280937
         1.0801      0.0280708
         1.0849      0.0280481
         1.0897      0.0280255
         1.0945      0.0280029
         1.0993      0.0279805
         1.1041      0.0279582
         1.1089       0.027936
         1.1137      0.0279139
         1.1185      0.0278919
         1.1233        0.02787
         1.1281      0.0278482
         1.1329      0.0278265
         1.1377      0.0278049
         1.1425      0.0277835
         1.1473      0.0277621
         1.1521      0.0277408
         1.1569      0.0277196
         1.1617      0.0276985
         1.1665      0.0276775
         1.1713      0.0276566
         1.1761      0.0276357
         1.1809       0.027615
         1.1857      0.0275944
         1.1905      0.0275739
         1.1953      0.0275534
         1.2001       0.027533
