              t           Rate
         0.4897      0.0196828
         0.4945      0.0196632
         0.4993      0.0196439
         0.5041      0.0196247
         0.5089      0.0196058
         0.5137       0.019587
         0.5185      0.0195684
         0.5233      0.0195499
         0.5281      0.0195317
         0.5329      0.0195136
         0.5377      0.0194957
         0.5425      0.0194779
         0.5473      0.0194603
         0.5521      0.0194428
         0.5569      0.0194256
         0.5617      0.0194084
         0.5665      0.0193914
         0.5713      0.0193746
         0.5761      0.0193579
         0.5809      0.0193413
         0.5857      0.0193249
         0.5905      0.0193086
         0.5953      0.0192925
         0.6001      0.0192765
         0.6049      0.0192606
         0.6097      0.0192448
         0.6145      0.0192292
         0.6193      0.0192137
         0.6241      0.0191983
         0.6289       0.019183
         0.6337      0.0191679
         0.6385      0.0191529
         0.6433       0.019138
         0.6481      0.0191232
         0.6529      0.0191085
         0.6577      0.0190939
         0.6625      0.0190794
         0.6673      0.0190648
         0.6721      0.0190597
         0.6769      0.0190456
         0.6817      0.0190315
         0.6865      0.0190176
         0.6913      0.0190037
         0.6961        0.01899
         0.7009      0.0189763
         0.7057      0.0189627
         0.7105      0.0189493
         0.7153       0.018986
         0.7201       0.018913
         0.7249      0.0188999
         0.7297      0.0188868
         0.7345      0.0188738
         0.7393      0.0188609
         0.7441       0.018848
         0.7489      0.0188353
         0.7537      0.0188226
         0.7585      0.0188101
         0.7633      0.0187976
         0.7681      0.0187852
         0.7729      0.0187728
         0.7777      0.0187606
         0.7825      0.0187484
         0.7873      0.0187363
         0.7921      0.0187243
         0.7969      0.0187123
         0.8017      0.0186519
         0.8065      0.0186886
         0.8113      0.0186769
         0.8161      0.0186652
         0.8209      0.0186536
         0.8257      0.0186421
         0.8305      0.0186306
         0.8353      0.0186192
         0.8401      0.0186079
         0.8449      0.0185966
         0.8497      0.0185854
         0.8545      0.0185743
         0.8593      0.0185632
         0.8641      0.0185522
         0.8689      0.0185413
         0.8737      0.0185304
         0.8785      0.0185196
         0.8833      0.0185088
         0.8881      0.0184981
         0.8929      0.0184874
         0.8977      0.0184769
         0.9025      0.0184663
         0.9073      0.0184559
         0.9121      0.0184454
         0.9169      0.0184351
         0.9217      0.0184248
         0.9265      0.0184145
         0.9313      0.0184043
         0.9361      0.0183942
         0.9409      0.0183841
         0.9457       0.018374
         0.9505      0.0183641
         0.9553      0.0183541
         0.9601      0.0183442
         0.9649      0.0183344
         0.9697      0.0183246
         0.9745      0.0183149
         0.9793      0.0183052
         0.9841      0.0182955
         0.9889      0.0182859
         0.9937      0.0182764
         0.9985      0.0182669
         1.0033      0.0182575
         1.0081       0.018248
         1.0129      0.0182387
         1.0177      0.0182294
         1.0225      0.0182201
         1.0273      0.0182109
         1.0321      0.0182017
         1.0369      0.0181925
         1.0417      0.0181834
         1.0465      0.0181744
         1.0513      0.0181654
         1.0561      0.0181564
         1.0609      0.0181475
         1.0657      0.0181386
         1.0705      0.0181297
         1.0753      0.0181209
         1.0801      0.0181121
         1.0849      0.0181034
         1.0897      0.0180947
         1.0945      0.0180861
         1.0993      0.0180775
         1.1041      0.0180689
         1.1089      0.0180603
         1.1137      0.0180518
         1.1185      0.0180434
         1.1233       0.018035
         1.1281      0.0180266
         1.1329      0.0180182
         1.1377      0.0180099
         1.1425      0.0180016
         1.1473      0.0179934
         1.1521      0.0179851
         1.1569       0.017977
         1.1617      0.0179688
         1.1665      0.0179607
         1.1713      0.0179526
         1.1761      0.0179446
         1.1809      0.0179366
         1.1857      0.0179286
         1.1905      0.0179207
         1.1953      0.0179127
         1.2001      0.0179049
