              t           Rate
         0.4657      0.0248085
         0.4705      0.0247765
         0.4753       0.024745
         0.4801      0.0247138
         0.4849      0.0246829
         0.4897      0.0246523
         0.4945       0.024622
         0.4993      0.0245921
         0.5041      0.0245624
         0.5089      0.0245331
         0.5137       0.024504
         0.5185      0.0244752
         0.5233      0.0244467
         0.5281      0.0244185
         0.5329      0.0243899
         0.5377      0.0243623
         0.5425      0.0243348
         0.5473      0.0243076
         0.5521      0.0242807
         0.5569       0.024254
         0.5617      0.0242276
         0.5665      0.0242014
         0.5713      0.0241754
         0.5761      0.0241497
         0.5809      0.0241241
         0.5857      0.0240989
         0.5905      0.0240738
         0.5953      0.0240489
         0.6001      0.0240243
         0.6049      0.0239998
         0.6097      0.0239756
         0.6145      0.0239515
         0.6193      0.0239277
         0.6241      0.0239041
         0.6289      0.0238806
         0.6337      0.0238573
         0.6385      0.0238342
         0.6433      0.0238113
         0.6481      0.0237886
         0.6529      0.0237661
         0.6577      0.0237437
         0.6625       0.023574
         0.6673      0.0235522
         0.6721      0.0235305
         0.6769       0.023509
         0.6817      0.0234877
         0.6865      0.0234665
         0.6913      0.0234455
         0.6961      0.0234247
         0.7009       0.023404
         0.7057      0.0235291
         0.7105      0.0235084
         0.7153       0.023488
         0.7201      0.0234677
         0.7249      0.0234475
         0.7297      0.0234285
         0.7345      0.0234086
         0.7393      0.0233888
         0.7441      0.0233692
         0.7489      0.0233497
         0.7537      0.0233304
         0.7585      0.0233111
         0.7633       0.023292
         0.7681      0.0232731
         0.7729      0.0232542
         0.7777      0.0232355
         0.7825      0.0232169
         0.7873      0.0231984
         0.7921      0.0231801
         0.7969      0.0231618
         0.8017      0.0231437
         0.8065      0.0231257
         0.8113      0.0231078
         0.8161        0.02309
         0.8209      0.0230723
         0.8257      0.0230547
         0.8305      0.0230373
         0.8353      0.0230199
         0.8401      0.0230027
         0.8449      0.0229855
         0.8497      0.0229685
         0.8545      0.0229515
         0.8593      0.0229347
         0.8641      0.0229179
         0.8689      0.0229013
         0.8737      0.0228847
         0.8785      0.0228683
         0.8833      0.0228519
         0.8881      0.0228357
         0.8929      0.0228195
         0.8977      0.0228034
         0.9025      0.0227874
         0.9073      0.0227715
         0.9121      0.0227557
         0.9169        0.02274
         0.9217      0.0227243
         0.9265      0.0227088
         0.9313      0.0226933
         0.9361      0.0226779
         0.9409      0.0226626
         0.9457      0.0226474
         0.9505      0.0226322
         0.9553      0.0226172
         0.9601      0.0226022
         0.9649      0.0225873
         0.9697      0.0225725
         0.9745      0.0225577
         0.9793      0.0225431
         0.9841      0.0225285
         0.9889       0.022514
         0.9937      0.0224995
         0.9985      0.0224851
         1.0033      0.0224709
         1.0081      0.0224566
         1.0129      0.0224425
         1.0177      0.0224284
         1.0225      0.0224144
         1.0273      0.0224004
         1.0321      0.0223866
         1.0369      0.0223727
         1.0417       0.022359
         1.0465      0.0223453
         1.0513      0.0223317
         1.0561      0.0223182
         1.0609      0.0223047
         1.0657      0.0222913
         1.0705      0.0222779
         1.0753      0.0222646
         1.0801      0.0222514
         1.0849      0.0222383
         1.0897      0.0222252
         1.0945      0.0222121
         1.0993      0.0221991
         1.1041      0.0221862
         1.1089      0.0221734
         1.1137      0.0221605
         1.1185      0.0221478
         1.1233      0.0221351
         1.1281      0.0221225
         1.1329      0.0221099
         1.1377      0.0220974
         1.1425      0.0220849
         1.1473      0.0220725
         1.1521      0.0220602
         1.1569      0.0220479
         1.1617      0.0220356
         1.1665      0.0220234
         1.1713      0.0220113
         1.1761      0.0219992
         1.1809      0.0219872
         1.1857      0.0219752
         1.1905      0.0219633
         1.1953      0.0219514
         1.2001      0.0219395
