              t           Rate
         0.6673       0.015216
         0.6721      0.0152057
         0.6769      0.0151923
         0.6817       0.015179
         0.6865      0.0151657
         0.6913      0.0151526
         0.6961      0.0151396
         0.7009      0.0151266
         0.7057      0.0151138
         0.7105       0.015101
         0.7153      0.0150868
         0.7201      0.0150742
         0.7249      0.0150617
         0.7297      0.0150493
         0.7345      0.0150445
         0.7393      0.0150322
         0.7441        0.01502
         0.7489      0.0150079
         0.7537      0.0149959
         0.7585       0.014984
         0.7633      0.0149721
         0.7681      0.0149603
         0.7729      0.0149486
         0.7777      0.0149365
         0.7825      0.0149249
         0.7873      0.0149134
         0.7921       0.014902
         0.7969      0.0148906
         0.8017      0.0148793
         0.8065      0.0148681
         0.8113      0.0148569
         0.8161      0.0148458
         0.8209      0.0148348
         0.8257      0.0148238
         0.8305      0.0148129
         0.8353      0.0148021
         0.8401      0.0147913
         0.8449      0.0147806
         0.8497        0.01477
         0.8545      0.0147594
         0.8593      0.0147488
         0.8641      0.0147384
         0.8689      0.0147279
         0.8737      0.0147176
         0.8785      0.0147073
         0.8833       0.014697
         0.8881      0.0146869
         0.8929      0.0146767
         0.8977      0.0146666
         0.9025      0.0146623
         0.9073      0.0146524
         0.9121      0.0146425
         0.9169      0.0146326
         0.9217      0.0146228
         0.9265       0.014613
         0.9313      0.0146033
         0.9361      0.0145937
         0.9409      0.0145841
         0.9457      0.0145745
         0.9505       0.014565
         0.9553      0.0145556
         0.9601      0.0145462
         0.9649      0.0145368
         0.9697      0.0145275
         0.9745      0.0145182
         0.9793       0.014509
         0.9841      0.0144998
         0.9889      0.0144907
         0.9937      0.0144816
         0.9985      0.0144726
         1.0033      0.0144636
         1.0081      0.0144546
         1.0129      0.0144457
         1.0177      0.0144368
         1.0225       0.014428
         1.0273      0.0144192
         1.0321      0.0144105
         1.0369      0.0144018
         1.0417      0.0143931
         1.0465      0.0143845
         1.0513      0.0143759
         1.0561      0.0143674
         1.0609      0.0143589
         1.0657      0.0143504
         1.0705       0.014342
         1.0753      0.0143336
         1.0801      0.0143252
         1.0849      0.0143169
         1.0897      0.0143086
         1.0945      0.0143004
         1.0993      0.0142922
         1.1041       0.014284
         1.1089      0.0142759
         1.1137      0.0142678
         1.1185      0.0142597
         1.1233      0.0142517
         1.1281      0.0142437
         1.1329      0.0142357
         1.1377      0.0142278
         1.1425      0.0142199
         1.1473       0.014212
         1.1521      0.0142042
         1.1569      0.0141964
         1.1617      0.0141886
         1.1665      0.0141809
         1.1713      0.0141732
         1.1761      0.0141656
         1.1809      0.0141579
         1.1857      0.0141503
         1.1905      0.0141427
         1.1953      0.0141352
         1.2001      0.0141277
