              t           Rate
         0.4657      0.0217679
         0.4705      0.0217281
         0.4753      0.0216888
         0.4801      0.0216499
         0.4849      0.0216114
         0.4897      0.0215733
         0.4945      0.0215356
         0.4993      0.0214983
         0.5041      0.0214614
         0.5089      0.0214249
         0.5137      0.0213888
         0.5185       0.021353
         0.5233      0.0213175
         0.5281      0.0212824
         0.5329      0.0212477
         0.5377      0.0212133
         0.5425      0.0211792
         0.5473      0.0211454
         0.5521       0.021112
         0.5569      0.0210789
         0.5617       0.021046
         0.5665      0.0210168
         0.5713      0.0209845
         0.5761      0.0209526
         0.5809      0.0209209
         0.5857      0.0208896
         0.5905      0.0208585
         0.5953      0.0208276
         0.6001      0.0207971
         0.6049      0.0207668
         0.6097      0.0207367
         0.6145       0.020707
         0.6193      0.0206774
         0.6241      0.0206481
         0.6289      0.0206191
         0.6337      0.0205902
         0.6385      0.0205617
         0.6433      0.0205333
         0.6481      0.0205052
         0.6529      0.0204773
         0.6577      0.0204496
         0.6625      0.0204221
         0.6673      0.0203949
         0.6721      0.0203678
         0.6769       0.020341
         0.6817      0.0203143
         0.6865      0.0202879
         0.6913      0.0202617
         0.6961      0.0202356
         0.7009      0.0202098
         0.7057      0.0201841
         0.7105      0.0201587
         0.7153      0.0201334
         0.7201      0.0201083
         0.7249      0.0200833
         0.7297      0.0200586
         0.7345       0.020034
         0.7393      0.0200096
         0.7441      0.0199854
         0.7489      0.0199659
         0.7537       0.019942
         0.7585      0.0199182
         0.7633      0.0198946
         0.7681      0.0198712
         0.7729       0.019848
         0.7777      0.0198248
         0.7825      0.0198019
         0.7873      0.0197791
         0.7921      0.0197564
         0.7969      0.0197339
         0.8017      0.0197115
         0.8065      0.0196893
         0.8113      0.0196672
         0.8161      0.0196453
         0.8209      0.0196235
         0.8257      0.0196018
         0.8305      0.0195802
         0.8353      0.0195588
         0.8401      0.0195376
         0.8449      0.0195164
         0.8497      0.0194954
         0.8545      0.0194745
         0.8593      0.0194538
         0.8641      0.0194331
         0.8689      0.0194126
         0.8737      0.0193922
         0.8785      0.0193719
         0.8833      0.0193518
         0.8881      0.0193317
         0.8929      0.0193118
         0.8977       0.019292
         0.9025      0.0192723
         0.9073      0.0192527
         0.9121      0.0192333
         0.9169      0.0192139
         0.9217      0.0191946
         0.9265      0.0191755
         0.9313      0.0191564
         0.9361      0.0191375
         0.9409      0.0191187
         0.9457      0.0190999
         0.9505      0.0190813
         0.9553      0.0190628
         0.9601      0.0190444
         0.9649       0.019026
         0.9697      0.0190169
         0.9745      0.0189988
         0.9793      0.0189808
         0.9841      0.0189628
         0.9889       0.018945
         0.9937      0.0189272
         0.9985      0.0189095
         1.0033       0.018892
         1.0081      0.0188745
         1.0129      0.0188571
         1.0177      0.0188397
         1.0225      0.0188225
         1.0273      0.0188054
         1.0321      0.0187883
         1.0369      0.0187714
         1.0417      0.0187545
         1.0465      0.0187377
         1.0513       0.018721
         1.0561      0.0187043
         1.0609      0.0186878
         1.0657      0.0186713
         1.0705      0.0186549
         1.0753      0.0186386
         1.0801      0.0186223
         1.0849      0.0186061
         1.0897      0.0185901
         1.0945       0.018574
         1.0993      0.0185581
         1.1041      0.0185422
         1.1089      0.0185265
         1.1137      0.0185107
         1.1185      0.0184951
         1.1233      0.0184795
         1.1281       0.018464
         1.1329      0.0184599
         1.1377      0.0184445
         1.1425      0.0184291
         1.1473      0.0184138
         1.1521      0.0183986
         1.1569      0.0183834
         1.1617      0.0183683
         1.1665      0.0183532
         1.1713      0.0183383
         1.1761      0.0183233
         1.1809      0.0183085
         1.1857      0.0182937
         1.1905       0.018279
         1.1953      0.0182643
         1.2001      0.0182497
