              t           Rate
         0.4225      0.0182081
         0.4273      0.0181963
         0.4321      0.0181846
         0.4369       0.018173
         0.4417      0.0181616
         0.4465      0.0181502
         0.4513       0.018139
         0.4561      0.0181279
         0.4609      0.0181169
         0.4657       0.018106
         0.4705      0.0180953
         0.4753      0.0180846
         0.4801       0.018074
         0.4849      0.0180636
         0.4897      0.0180532
         0.4945       0.018043
         0.4993      0.0180328
         0.5041      0.0180228
         0.5089      0.0180128
         0.5137      0.0180029
         0.5185      0.0179931
         0.5233      0.0179834
         0.5281      0.0179738
         0.5329      0.0179643
         0.5377      0.0179548
         0.5425      0.0179454
         0.5473      0.0179361
         0.5521      0.0179269
         0.5569      0.0179178
         0.5617      0.0179088
         0.5665      0.0178998
         0.5713      0.0178909
         0.5761       0.017882
         0.5809      0.0178733
         0.5857      0.0178646
         0.5905       0.017856
         0.5953      0.0178474
         0.6001      0.0178389
         0.6049      0.0178305
         0.6097      0.0178221
         0.6145      0.0178138
         0.6193      0.0178056
         0.6241      0.0177974
         0.6289      0.0177893
         0.6337      0.0177813
         0.6385      0.0177733
         0.6433      0.0177654
         0.6481      0.0177575
         0.6529      0.0177497
         0.6577      0.0177419
         0.6625      0.0177342
         0.6673      0.0177266
         0.6721       0.017719
         0.6769      0.0177114
         0.6817      0.0177018
         0.6865      0.0176944
         0.6913       0.017687
         0.6961      0.0176796
         0.7009      0.0176723
         0.7057      0.0176596
         0.7105      0.0176524
         0.7153      0.0176453
         0.7201      0.0176381
         0.7249      0.0176311
         0.7297      0.0176241
         0.7345      0.0176171
         0.7393      0.0176102
         0.7441      0.0176033
         0.7489      0.0175965
         0.7537      0.0175897
         0.7585      0.0175829
         0.7633      0.0175762
         0.7681      0.0175695
         0.7729      0.0175629
         0.7777      0.0175563
         0.7825      0.0175498
         0.7873      0.0175433
         0.7921      0.0175368
         0.7969      0.0175304
         0.8017       0.017524
         0.8065      0.0175176
         0.8113      0.0175113
         0.8161       0.017505
         0.8209      0.0174987
         0.8257      0.0174925
         0.8305      0.0174863
         0.8353      0.0174802
         0.8401      0.0174741
         0.8449       0.017468
         0.8497       0.017462
         0.8545      0.0174559
         0.8593        0.01745
         0.8641       0.017444
         0.8689      0.0174381
         0.8737      0.0174322
         0.8785      0.0174264
         0.8833      0.0174205
         0.8881      0.0174148
         0.8929       0.017409
         0.8977      0.0174033
         0.9025      0.0173976
         0.9073      0.0173919
         0.9121      0.0173863
         0.9169      0.0173806
         0.9217      0.0173751
         0.9265      0.0173695
         0.9313       0.017364
         0.9361      0.0173585
         0.9409       0.017353
         0.9457      0.0173475
         0.9505      0.0173421
         0.9553      0.0173367
         0.9601      0.0173314
         0.9649       0.017326
         0.9697      0.0173207
         0.9745      0.0173154
         0.9793      0.0173102
         0.9841      0.0173049
         0.9889      0.0172997
         0.9937      0.0172945
         0.9985      0.0172893
         1.0033      0.0172842
         1.0081      0.0172791
         1.0129       0.017274
         1.0177      0.0172689
         1.0225      0.0172639
         1.0273      0.0172588
         1.0321      0.0172538
         1.0369      0.0172489
         1.0417      0.0172439
         1.0465       0.017239
         1.0513      0.0172341
         1.0561      0.0172292
         1.0609      0.0172243
         1.0657      0.0172194
         1.0705      0.0172146
         1.0753      0.0172098
         1.0801       0.017205
         1.0849      0.0172003
         1.0897      0.0171955
         1.0945      0.0171908
         1.0993      0.0171861
         1.1041      0.0171814
         1.1089      0.0171767
         1.1137      0.0171721
         1.1185      0.0171675
         1.1233      0.0171628
         1.1281      0.0171583
         1.1329      0.0171537
         1.1377      0.0171491
         1.1425      0.0171446
         1.1473      0.0171401
         1.1521      0.0171356
         1.1569      0.0171311
         1.1617      0.0171267
         1.1665      0.0171222
         1.1713      0.0171178
         1.1761      0.0171134
         1.1809       0.017109
         1.1857      0.0171046
         1.1905      0.0171003
         1.1953      0.0170959
         1.2001      0.0170916
