              t           Rate
         0.5473       0.029143
         0.5521      0.0291137
         0.5569      0.0290846
         0.5617      0.0290558
         0.5665      0.0290273
         0.5713       0.028999
         0.5761      0.0289709
         0.5809      0.0289432
         0.5857      0.0289156
         0.5905      0.0288883
         0.5953      0.0288612
         0.6001      0.0288343
         0.6049      0.0288077
         0.6097      0.0287813
         0.6145      0.0287551
         0.6193      0.0287292
         0.6241      0.0287034
         0.6289      0.0286779
         0.6337      0.0286525
         0.6385      0.0286274
         0.6433      0.0286024
         0.6481      0.0285777
         0.6529      0.0285531
         0.6577      0.0285288
         0.6625      0.0285046
         0.6673      0.0284806
         0.6721      0.0284568
         0.6769      0.0284332
         0.6817      0.0284097
         0.6865      0.0283864
         0.6913      0.0283633
         0.6961      0.0283404
         0.7009      0.0283176
         0.7057       0.028295
         0.7105      0.0282725
         0.7153      0.0282503
         0.7201      0.0282281
         0.7249      0.0282062
         0.7297      0.0281843
         0.7345      0.0281627
         0.7393      0.0281411
         0.7441      0.0281198
         0.7489      0.0280986
         0.7537      0.0280775
         0.7585      0.0280565
         0.7633      0.0280357
         0.7681      0.0280151
         0.7729      0.0279945
         0.7777      0.0279741
         0.7825      0.0279539
         0.7873      0.0279337
         0.7921      0.0279137
         0.7969      0.0278939
         0.8017      0.0278741
         0.8065      0.0278545
         0.8113       0.027835
         0.8161      0.0278156
         0.8209      0.0277964
         0.8257      0.0277772
         0.8305      0.0277582
         0.8353      0.0277393
         0.8401      0.0277205
         0.8449      0.0277018
         0.8497      0.0276833
         0.8545      0.0276648
         0.8593      0.0276465
         0.8641      0.0276282
         0.8689      0.0276101
         0.8737      0.0275921
         0.8785      0.0275741
         0.8833      0.0275563
         0.8881      0.0275386
         0.8929       0.027521
         0.8977      0.0275071
         0.9025      0.0274897
         0.9073      0.0274723
         0.9121      0.0274551
         0.9169       0.027438
         0.9217      0.0274209
         0.9265       0.027404
         0.9313      0.0273872
         0.9361      0.0273704
         0.9409      0.0273537
         0.9457      0.0273372
         0.9505      0.0273207
         0.9553      0.0273043
         0.9601       0.027288
         0.9649      0.0272717
         0.9697      0.0272556
         0.9745      0.0272395
         0.9793      0.0272236
         0.9841      0.0272077
         0.9889      0.0271919
         0.9937      0.0271761
         0.9985      0.0271605
         1.0033      0.0271449
         1.0081      0.0271294
         1.0129       0.027114
         1.0177      0.0270987
         1.0225      0.0270834
         1.0273      0.0270682
         1.0321      0.0270531
         1.0369      0.0270381
         1.0417      0.0270231
         1.0465      0.0270082
         1.0513      0.0269934
         1.0561      0.0269787
         1.0609       0.026964
         1.0657      0.0269494
         1.0705      0.0269349
         1.0753      0.0269204
         1.0801       0.026906
         1.0849      0.0268917
         1.0897      0.0268774
         1.0945      0.0268632
         1.0993      0.0268491
         1.1041       0.026835
         1.1089       0.026821
         1.1137      0.0268071
         1.1185      0.0267932
         1.1233      0.0267794
         1.1281      0.0267656
         1.1329      0.0267519
         1.1377      0.0267383
         1.1425      0.0267248
         1.1473      0.0267112
         1.1521      0.0266978
         1.1569      0.0266844
         1.1617      0.0266711
         1.1665      0.0266578
         1.1713      0.0266446
         1.1761      0.0266314
         1.1809      0.0266183
         1.1857      0.0266053
         1.1905      0.0265923
         1.1953      0.0265794
         1.2001      0.0265665
