              t           Rate
         0.6145      0.0278416
         0.6193      0.0278039
         0.6241      0.0277665
         0.6289      0.0277294
         0.6337      0.0276927
         0.6385      0.0276562
         0.6433        0.02762
         0.6481      0.0275842
         0.6529      0.0275486
         0.6577      0.0275133
         0.6625      0.0274782
         0.6673      0.0274435
         0.6721       0.027409
         0.6769      0.0273748
         0.6817      0.0273409
         0.6865      0.0273072
         0.6913      0.0272738
         0.6961      0.0272406
         0.7009      0.0272077
         0.7057       0.027175
         0.7105      0.0271425
         0.7153      0.0271103
         0.7201      0.0270784
         0.7249      0.0270466
         0.7297      0.0270151
         0.7345      0.0269838
         0.7393      0.0269528
         0.7441      0.0269219
         0.7489      0.0268913
         0.7537      0.0268609
         0.7585      0.0268307
         0.7633      0.0268007
         0.7681      0.0267709
         0.7729      0.0267413
         0.7777      0.0267119
         0.7825      0.0266828
         0.7873      0.0266479
         0.7921      0.0266192
         0.7969      0.0265906
         0.8017      0.0265622
         0.8065       0.026534
         0.8113      0.0265106
         0.8161      0.0264828
         0.8209      0.0264551
         0.8257      0.0264276
         0.8305      0.0264003
         0.8353      0.0263731
         0.8401      0.0263461
         0.8449      0.0263193
         0.8497      0.0262926
         0.8545      0.0262662
         0.8593      0.0262398
         0.8641      0.0262137
         0.8689      0.0261877
         0.8737      0.0261618
         0.8785      0.0261361
         0.8833      0.0261106
         0.8881      0.0260852
         0.8929      0.0260599
         0.8977      0.0260348
         0.9025      0.0260099
         0.9073      0.0259851
         0.9121      0.0259604
         0.9169      0.0259359
         0.9217      0.0259115
         0.9265      0.0258873
         0.9313      0.0258632
         0.9361      0.0258392
         0.9409      0.0258153
         0.9457      0.0257916
         0.9505      0.0257681
         0.9553      0.0257446
         0.9601      0.0257213
         0.9649      0.0256981
         0.9697       0.025675
         0.9745      0.0256521
         0.9793      0.0256293
         0.9841      0.0256066
         0.9889       0.025584
         0.9937      0.0255615
         0.9985      0.0255392
         1.0033       0.025517
         1.0081      0.0254949
         1.0129      0.0254729
         1.0177       0.025451
         1.0225      0.0254292
         1.0273      0.0254076
         1.0321       0.025386
         1.0369      0.0253646
         1.0417      0.0253432
         1.0465       0.025322
         1.0513      0.0253009
         1.0561      0.0252799
         1.0609       0.025259
         1.0657      0.0252382
         1.0705      0.0252175
         1.0753      0.0251969
         1.0801      0.0251764
         1.0849      0.0251559
         1.0897      0.0251356
         1.0945      0.0251154
         1.0993      0.0250953
         1.1041      0.0250753
         1.1089      0.0250554
         1.1137      0.0250355
         1.1185      0.0250158
         1.1233      0.0249962
         1.1281      0.0249766
         1.1329      0.0249571
         1.1377      0.0249378
         1.1425      0.0249185
         1.1473      0.0248993
         1.1521      0.0248802
         1.1569      0.0248612
         1.1617      0.0248422
         1.1665      0.0248234
         1.1713      0.0248046
         1.1761      0.0247859
         1.1809      0.0247673
         1.1857      0.0247488
         1.1905      0.0247304
         1.1953       0.024712
         1.2001      0.0246937
