              t           Rate
         0.4321      0.0372893
         0.4369      0.0372206
         0.4417      0.0371528
         0.4465      0.0370857
         0.4513      0.0370195
         0.4561       0.036954
         0.4609      0.0368892
         0.4657      0.0368252
         0.4705      0.0367619
         0.4753      0.0366994
         0.4801      0.0366374
         0.4849      0.0365762
         0.4897      0.0365156
         0.4945      0.0364557
         0.4993      0.0363964
         0.5041      0.0363377
         0.5089      0.0362797
         0.5137      0.0362222
         0.5185      0.0361653
         0.5233       0.036109
         0.5281      0.0360532
         0.5329       0.035998
         0.5377      0.0359433
         0.5425      0.0358892
         0.5473      0.0358356
         0.5521      0.0357825
         0.5569      0.0357299
         0.5617      0.0356778
         0.5665      0.0356261
         0.5713       0.035575
         0.5761      0.0355243
         0.5809      0.0354741
         0.5857      0.0354243
         0.5905       0.035375
         0.5953      0.0353261
         0.6001      0.0352776
         0.6049      0.0352296
         0.6097       0.035182
         0.6145      0.0351347
         0.6193      0.0350879
         0.6241      0.0350415
         0.6289      0.0349955
         0.6337      0.0349498
         0.6385      0.0349045
         0.6433      0.0348596
         0.6481      0.0348151
         0.6529      0.0347709
         0.6577      0.0347271
         0.6625      0.0346836
         0.6673      0.0346221
         0.6721      0.0345793
         0.6769      0.0345369
         0.6817      0.0344947
         0.6865      0.0344529
         0.6913      0.0344114
         0.6961      0.0343702
         0.7009      0.0343294
         0.7057      0.0342888
         0.7105      0.0342485
         0.7153      0.0342086
         0.7201      0.0341689
         0.7249      0.0341295
         0.7297      0.0340904
         0.7345      0.0340516
         0.7393       0.034013
         0.7441      0.0339747
         0.7489      0.0339367
         0.7537       0.033899
         0.7585      0.0338615
         0.7633      0.0338243
         0.7681      0.0337873
         0.7729      0.0337506
         0.7777      0.0337141
         0.7825      0.0336779
         0.7873      0.0336419
         0.7921      0.0336062
         0.7969      0.0335707
         0.8017      0.0335354
         0.8065      0.0335004
         0.8113      0.0334656
         0.8161       0.033431
         0.8209      0.0333966
         0.8257      0.0333625
         0.8305      0.0333285
         0.8353      0.0332948
         0.8401      0.0332613
         0.8449       0.033228
         0.8497      0.0331949
         0.8545      0.0331621
         0.8593      0.0331294
         0.8641      0.0330969
         0.8689      0.0330646
         0.8737      0.0330325
         0.8785      0.0330006
         0.8833      0.0329689
         0.8881      0.0329374
         0.8929       0.032906
         0.8977      0.0328749
         0.9025      0.0328439
         0.9073      0.0328131
         0.9121      0.0327825
         0.9169      0.0327521
         0.9217      0.0327218
         0.9265      0.0326917
         0.9313      0.0326618
         0.9361       0.032632
         0.9409      0.0326025
         0.9457       0.032573
         0.9505      0.0325438
         0.9553      0.0325147
         0.9601      0.0324857
         0.9649       0.032457
         0.9697      0.0324283
         0.9745      0.0323999
         0.9793      0.0323715
         0.9841      0.0323434
         0.9889      0.0323154
         0.9937      0.0322875
         0.9985      0.0322598
         1.0033      0.0322322
         1.0081      0.0322048
         1.0129      0.0321775
         1.0177      0.0321503
         1.0225      0.0321233
         1.0273      0.0320965
         1.0321      0.0320697
         1.0369      0.0320431
         1.0417      0.0320167
         1.0465      0.0319904
         1.0513      0.0319642
         1.0561      0.0319381
         1.0609      0.0319122
         1.0657      0.0318864
         1.0705      0.0318607
         1.0753      0.0318351
         1.0801      0.0318097
         1.0849      0.0317844
         1.0897      0.0317592
         1.0945      0.0317341
         1.0993      0.0317092
         1.1041      0.0316844
         1.1089      0.0316597
         1.1137      0.0316351
         1.1185      0.0316106
         1.1233      0.0315863
         1.1281       0.031562
         1.1329      0.0315379
         1.1377      0.0315139
         1.1425      0.0314899
         1.1473      0.0314661
         1.1521      0.0314425
         1.1569      0.0314189
         1.1617      0.0313954
         1.1665       0.031372
         1.1713      0.0313488
         1.1761      0.0313256
         1.1809      0.0313025
         1.1857      0.0312796
         1.1905      0.0312567
         1.1953       0.031234
         1.2001      0.0312113
