              t           Rate
         0.6817      0.0236538
         0.6865      0.0236357
         0.6913      0.0236177
         0.6961      0.0235999
         0.7009      0.0235821
         0.7057      0.0235645
         0.7105      0.0235471
         0.7153      0.0235297
         0.7201      0.0235125
         0.7249      0.0234954
         0.7297      0.0234785
         0.7345      0.0234616
         0.7393      0.0234449
         0.7441      0.0234283
         0.7489      0.0234117
         0.7537      0.0233954
         0.7585      0.0233791
         0.7633      0.0233629
         0.7681      0.0233468
         0.7729      0.0233309
         0.7777       0.023315
         0.7825      0.0232993
         0.7873      0.0232836
         0.7921      0.0232681
         0.7969      0.0232526
         0.8017      0.0232373
         0.8065       0.023222
         0.8113      0.0232069
         0.8161      0.0231918
         0.8209      0.0231769
         0.8257       0.023162
         0.8305      0.0231472
         0.8353      0.0231326
         0.8401       0.023118
         0.8449      0.0231035
         0.8497       0.023089
         0.8545      0.0230747
         0.8593      0.0230605
         0.8641      0.0230463
         0.8689      0.0230322
         0.8737      0.0230182
         0.8785      0.0230043
         0.8833      0.0229905
         0.8881      0.0229767
         0.8929      0.0229631
         0.8977      0.0229495
         0.9025      0.0229359
         0.9073      0.0229225
         0.9121      0.0229091
         0.9169      0.0228958
         0.9217      0.0228826
         0.9265      0.0228695
         0.9313      0.0228564
         0.9361      0.0228434
         0.9409      0.0228305
         0.9457      0.0228176
         0.9505      0.0228048
         0.9553      0.0227921
         0.9601      0.0227795
         0.9649      0.0227669
         0.9697      0.0227544
         0.9745      0.0227419
         0.9793      0.0226266
         0.9841      0.0226143
         0.9889      0.0226021
         0.9937        0.02259
         0.9985      0.0225779
         1.0033      0.0225659
         1.0081       0.022554
         1.0129      0.0225421
         1.0177      0.0225303
         1.0225      0.0225185
         1.0273      0.0225069
         1.0321      0.0224952
         1.0369      0.0224836
         1.0417      0.0224721
         1.0465      0.0224607
         1.0513      0.0224492
         1.0561      0.0224379
         1.0609      0.0224266
         1.0657       0.022517
         1.0705      0.0225057
         1.0753      0.0224945
         1.0801      0.0224834
         1.0849      0.0224723
         1.0897      0.0224612
         1.0945      0.0224502
         1.0993      0.0224393
         1.1041      0.0224284
         1.1089      0.0224175
         1.1137      0.0224067
         1.1185       0.022396
         1.1233      0.0223853
         1.1281      0.0223746
         1.1329       0.022364
         1.1377      0.0223535
         1.1425       0.022343
         1.1473      0.0223325
         1.1521      0.0223221
         1.1569      0.0223118
         1.1617      0.0223014
         1.1665      0.0222912
         1.1713      0.0222809
         1.1761      0.0222707
         1.1809      0.0222606
         1.1857      0.0222505
         1.1905      0.0222404
         1.1953      0.0222304
         1.2001      0.0222205
