              t           Rate
         0.4177      0.0154548
         0.4225      0.0154221
         0.4273      0.0153897
         0.4321      0.0153578
         0.4369      0.0161542
         0.4417       0.015295
         0.4465      0.0152642
         0.4513      0.0152337
         0.4561      0.0152036
         0.4609      0.0151738
         0.4657      0.0151443
         0.4705      0.0151152
         0.4753      0.0150864
         0.4801      0.0150579
         0.4849      0.0150372
         0.4897      0.0150093
         0.4945      0.0149817
         0.4993      0.0149543
         0.5041      0.0149269
         0.5089      0.0149001
         0.5137      0.0148736
         0.5185      0.0148474
         0.5233      0.0148214
         0.5281      0.0147957
         0.5329      0.0147702
         0.5377       0.014745
         0.5425        0.01472
         0.5473      0.0146953
         0.5521      0.0146707
         0.5569      0.0146465
         0.5617      0.0146224
         0.5665      0.0145986
         0.5713      0.0145749
         0.5761      0.0145515
         0.5809      0.0145283
         0.5857      0.0145053
         0.5905      0.0144825
         0.5953      0.0144599
         0.6001      0.0144375
         0.6049      0.0144153
         0.6097      0.0143933
         0.6145      0.0143715
         0.6193      0.0143498
         0.6241      0.0145314
         0.6289      0.0145122
         0.6337       0.014286
         0.6385       0.014265
         0.6433      0.0142442
         0.6481      0.0142236
         0.6529      0.0142032
         0.6577      0.0141829
         0.6625      0.0141628
         0.6673      0.0141428
         0.6721       0.014123
         0.6769      0.0141033
         0.6817      0.0140838
         0.6865      0.0140644
         0.6913      0.0140452
         0.6961      0.0140262
         0.7009      0.0140072
         0.7057      0.0139884
         0.7105      0.0139698
         0.7153      0.0139512
         0.7201      0.0139329
         0.7249      0.0139146
         0.7297      0.0138965
         0.7345      0.0138785
         0.7393      0.0138606
         0.7441      0.0138428
         0.7489      0.0138252
         0.7537      0.0138077
         0.7585      0.0137903
         0.7633      0.0137731
         0.7681      0.0137559
         0.7729      0.0137389
         0.7777       0.013722
         0.7825      0.0137052
         0.7873      0.0136885
         0.7921      0.0136719
         0.7969      0.0136554
         0.8017       0.013639
         0.8065      0.0136228
         0.8113      0.0136066
         0.8161      0.0135906
         0.8209      0.0135746
         0.8257       0.013568
         0.8305      0.0135523
         0.8353      0.0135366
         0.8401       0.013521
         0.8449      0.0135056
         0.8497      0.0134902
         0.8545      0.0134749
         0.8593      0.0134597
         0.8641      0.0134446
         0.8689      0.0134296
         0.8737      0.0134147
         0.8785      0.0133999
         0.8833      0.0133851
         0.8881      0.0133705
         0.8929      0.0133559
         0.8977      0.0133414
         0.9025       0.013327
         0.9073      0.0133127
         0.9121      0.0132985
         0.9169      0.0132843
         0.9217      0.0132703
         0.9265      0.0132563
         0.9313      0.0132423
         0.9361      0.0132285
         0.9409      0.0132147
         0.9457      0.0132011
         0.9505      0.0131874
         0.9553      0.0131739
         0.9601      0.0131604
         0.9649       0.013147
         0.9697      0.0131337
         0.9745      0.0131205
         0.9793      0.0131073
         0.9841      0.0130942
         0.9889      0.0130811
         0.9937      0.0130682
         0.9985      0.0130553
         1.0033      0.0130424
         1.0081      0.0130297
         1.0129       0.013017
         1.0177      0.0130043
         1.0225      0.0129917
         1.0273      0.0129792
         1.0321      0.0129668
         1.0369      0.0129544
         1.0417      0.0129421
         1.0465      0.0129298
         1.0513      0.0129176
         1.0561      0.0129055
         1.0609      0.0128934
         1.0657      0.0128814
         1.0705      0.0128694
         1.0753      0.0128575
         1.0801      0.0128457
         1.0849      0.0128339
         1.0897      0.0128221
         1.0945      0.0128105
         1.0993      0.0127988
         1.1041      0.0127873
         1.1089      0.0127758
         1.1137      0.0127624
         1.1185      0.0127509
         1.1233      0.0127396
         1.1281      0.0127283
         1.1329       0.012717
         1.1377      0.0127058
         1.1425      0.0126947
         1.1473      0.0126836
         1.1521      0.0126725
         1.1569      0.0126615
         1.1617      0.0126506
         1.1665      0.0126397
         1.1713      0.0126288
         1.1761       0.012618
         1.1809      0.0126073
         1.1857      0.0125966
         1.1905      0.0125859
         1.1953      0.0125753
         1.2001      0.0125647
