              t           Rate
         0.6961     0.00756005
         0.7009     0.00754974
         0.7057      0.0075395
         0.7105     0.00752935
         0.7153     0.00751926
         0.7201     0.00750925
         0.7249     0.00749931
         0.7297     0.00748945
         0.7345     0.00747965
         0.7393     0.00746992
         0.7441     0.00746027
         0.7489     0.00745067
         0.7537     0.00744115
         0.7585     0.00743169
         0.7633      0.0074223
         0.7681     0.00741297
         0.7729      0.0074037
         0.7777      0.0073945
         0.7825     0.00738535
         0.7873     0.00737627
         0.7921     0.00736725
         0.7969     0.00735829
         0.8017     0.00734938
         0.8065     0.00734054
         0.8113     0.00733175
         0.8161     0.00731892
         0.8209     0.00731024
         0.8257     0.00730162
         0.8305     0.00729305
         0.8353     0.00728454
         0.8401     0.00727608
         0.8449     0.00726767
         0.8497     0.00725932
         0.8545     0.00725102
         0.8593     0.00724276
         0.8641     0.00723456
         0.8689     0.00722641
         0.8737      0.0072183
         0.8785     0.00721025
         0.8833     0.00720224
         0.8881     0.00719428
         0.8929     0.00718637
         0.8977      0.0071785
         0.9025     0.00717068
         0.9073     0.00716291
         0.9121     0.00715518
         0.9169     0.00714749
         0.9217     0.00713985
         0.9265     0.00713225
         0.9313      0.0071247
         0.9361     0.00711718
         0.9409     0.00710971
         0.9457     0.00710228
         0.9505      0.0070949
         0.9553     0.00708755
         0.9601     0.00708024
         0.9649     0.00707298
         0.9697     0.00706575
         0.9745     0.00705856
         0.9793     0.00705141
         0.9841      0.0070443
         0.9889     0.00703723
         0.9937     0.00703019
         0.9985     0.00702319
         1.0033     0.00701623
         1.0081     0.00700931
         1.0129     0.00700242
         1.0177     0.00699557
         1.0225     0.00698875
         1.0273     0.00698197
         1.0321     0.00697522
         1.0369     0.00696851
         1.0417     0.00696183
         1.0465     0.00695429
         1.0513     0.00694768
         1.0561      0.0069411
         1.0609     0.00693455
         1.0657     0.00692804
         1.0705     0.00692156
         1.0753     0.00691511
         1.0801      0.0069087
         1.0849     0.00690231
         1.0897     0.00689595
         1.0945     0.00688963
         1.0993     0.00688334
         1.1041     0.00687707
         1.1089     0.00687084
         1.1137     0.00686464
         1.1185     0.00685846
         1.1233     0.00685232
         1.1281      0.0068462
         1.1329     0.00684011
         1.1377     0.00683406
         1.1425     0.00682802
         1.1473     0.00681802
         1.1521     0.00681205
         1.1569      0.0068061
         1.1617     0.00680018
         1.1665     0.00679429
         1.1713     0.00678842
         1.1761     0.00678258
         1.1809     0.00677676
         1.1857     0.00677097
         1.1905     0.00676521
         1.1953     0.00675948
         1.2001     0.00675376
