              t           Rate
         0.7633      0.0169564
         0.7681      0.0169497
         0.7729      0.0169429
         0.7777      0.0169362
         0.7825      0.0169296
         0.7873       0.016923
         0.7921      0.0169164
         0.7969      0.0169099
         0.8017      0.0169034
         0.8065      0.0168969
         0.8113      0.0168905
         0.8161      0.0168841
         0.8209      0.0168778
         0.8257      0.0168715
         0.8305      0.0168652
         0.8353      0.0168589
         0.8401      0.0168527
         0.8449      0.0168466
         0.8497      0.0168404
         0.8545      0.0168343
         0.8593      0.0168282
         0.8641      0.0168222
         0.8689      0.0168162
         0.8737      0.0168102
         0.8785      0.0168043
         0.8833      0.0167984
         0.8881      0.0167925
         0.8929      0.0167866
         0.8977      0.0167808
         0.9025       0.016775
         0.9073      0.0167693
         0.9121      0.0167635
         0.9169      0.0167578
         0.9217      0.0167522
         0.9265      0.0167465
         0.9313      0.0167409
         0.9361      0.0167353
         0.9409      0.0167298
         0.9457      0.0167242
         0.9505      0.0167187
         0.9553      0.0167132
         0.9601      0.0167078
         0.9649      0.0167024
         0.9697       0.016697
         0.9745      0.0166916
         0.9793      0.0166862
         0.9841      0.0166809
         0.9889      0.0166756
         0.9937      0.0166703
         0.9985      0.0166651
         1.0033      0.0166599
         1.0081      0.0166547
         1.0129      0.0166495
         1.0177      0.0166443
         1.0225      0.0166392
         1.0273      0.0166341
         1.0321       0.016629
         1.0369      0.0166239
         1.0417      0.0166189
         1.0465      0.0166139
         1.0513      0.0166089
         1.0561      0.0166039
         1.0609       0.016599
         1.0657       0.016594
         1.0705      0.0165891
         1.0753      0.0165843
         1.0801      0.0165794
         1.0849      0.0165745
         1.0897      0.0165697
         1.0945      0.0165649
         1.0993      0.0165601
         1.1041      0.0165554
         1.1089      0.0165506
         1.1137      0.0165459
         1.1185      0.0165412
         1.1233      0.0165365
         1.1281      0.0165319
         1.1329      0.0165272
         1.1377      0.0165226
         1.1425       0.016518
         1.1473      0.0165134
         1.1521      0.0165088
         1.1569      0.0165043
         1.1617      0.0164997
         1.1665      0.0164952
         1.1713      0.0164907
         1.1761      0.0164862
         1.1809      0.0164818
         1.1857      0.0164773
         1.1905      0.0168541
         1.1953      0.0168484
         1.2001      0.0168428
